Season,RaceName,EventName,Country,Driver,Team,LapNumber,LapTime,Stint,Compound,TyreLife,PitInTime,PitOutTime,Position,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,TrackStatus
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,31.0,123.818,3.0,HARD,1.0,,5312.248,5.0,59.583,40.881,23.354,236.0,253.0,280.0,221.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,32.0,95.12,3.0,HARD,2.0,,,4.0,30.41,41.199,23.511,236.0,248.0,287.0,288.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,33.0,94.457,3.0,HARD,3.0,,,4.0,29.955,41.245,23.257,234.0,250.0,279.0,303.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,34.0,94.472,3.0,HARD,4.0,,,3.0,30.353,40.902,23.217,235.0,251.0,280.0,291.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,35.0,94.4,3.0,HARD,5.0,,,3.0,30.187,41.029,23.184,234.0,247.0,279.0,288.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,36.0,94.461,3.0,HARD,6.0,,,3.0,30.366,40.879,23.216,234.0,252.0,280.0,289.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,37.0,94.399,3.0,HARD,7.0,,,3.0,30.3,40.872,23.227,235.0,249.0,280.0,289.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,38.0,94.418,3.0,HARD,8.0,,,3.0,30.265,40.842,23.311,236.0,256.0,280.0,290.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,39.0,95.198,3.0,HARD,9.0,,,3.0,30.427,41.187,23.584,235.0,254.0,278.0,292.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,40.0,94.729,3.0,HARD,10.0,,,3.0,30.477,40.848,23.404,234.0,252.0,280.0,283.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,41.0,94.776,3.0,HARD,11.0,,,3.0,30.341,41.118,23.317,236.0,246.0,279.0,291.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,42.0,94.798,3.0,HARD,12.0,,,3.0,30.584,40.912,23.302,234.0,251.0,278.0,282.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,43.0,94.466,3.0,HARD,13.0,,,3.0,30.29,40.913,23.263,236.0,250.0,280.0,286.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,44.0,94.303,3.0,HARD,14.0,,,3.0,30.289,40.803,23.211,234.0,251.0,280.0,290.0,True,12
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,45.0,95.158,3.0,HARD,15.0,,,3.0,30.844,41.016,23.298,236.0,248.0,279.0,275.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,46.0,94.379,3.0,HARD,16.0,,,3.0,30.293,40.82,23.266,237.0,252.0,279.0,284.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,47.0,94.272,3.0,HARD,17.0,,,3.0,30.267,40.706,23.299,236.0,256.0,280.0,288.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,48.0,94.217,3.0,HARD,18.0,,,3.0,30.24,40.7,23.277,236.0,255.0,280.0,290.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,49.0,94.212,3.0,HARD,19.0,,,3.0,30.195,40.69,23.327,236.0,254.0,281.0,289.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,50.0,94.309,3.0,HARD,20.0,,,3.0,30.379,40.583,23.347,237.0,256.0,281.0,290.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,51.0,94.488,3.0,HARD,21.0,,,3.0,30.496,40.719,23.273,237.0,256.0,283.0,293.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,52.0,95.125,3.0,HARD,22.0,,,3.0,30.347,41.142,23.636,237.0,253.0,282.0,293.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,53.0,94.644,3.0,HARD,23.0,,,3.0,30.225,41.054,23.365,238.0,254.0,284.0,293.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,54.0,97.802,3.0,HARD,24.0,7581.738,,3.0,30.429,41.173,26.2,237.0,255.0,,297.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,55.0,115.899,4.0,MEDIUM,4.0,,7606.324,3.0,51.053,41.034,23.812,237.0,245.0,280.0,221.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,BOT,Mercedes,56.0,92.09,4.0,MEDIUM,5.0,,,3.0,29.64,39.508,22.942,239.0,266.0,279.0,293.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,1.0,126.744,1.0,SOFT,4.0,,,6.0,,57.026,35.73,237.0,95.0,231.0,264.0,False,124
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,2.0,140.999,1.0,SOFT,5.0,,,6.0,44.275,60.446,36.278,97.0,212.0,152.0,224.0,True,4
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,3.0,,1.0,SOFT,6.0,,,6.0,44.758,58.302,49.007,148.0,145.0,190.0,262.0,False,41
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,4.0,109.988,1.0,SOFT,7.0,,,5.0,32.677,42.366,34.945,228.0,258.0,230.0,286.0,True,126
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,5.0,102.22,1.0,SOFT,8.0,,,5.0,35.893,41.933,24.394,234.0,247.0,289.0,187.0,True,671
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,6.0,97.893,1.0,SOFT,9.0,,,5.0,30.766,42.677,24.45,229.0,247.0,289.0,309.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,7.0,96.906,1.0,SOFT,10.0,,,5.0,30.861,42.003,24.042,231.0,246.0,291.0,308.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,8.0,97.724,1.0,SOFT,11.0,,,5.0,30.741,42.878,24.105,231.0,246.0,290.0,324.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,9.0,97.36,1.0,SOFT,12.0,,,4.0,31.022,42.113,24.225,227.0,246.0,276.0,314.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,10.0,97.523,1.0,SOFT,13.0,,,4.0,31.329,42.048,24.146,228.0,246.0,276.0,283.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,11.0,97.162,1.0,SOFT,14.0,,,4.0,31.155,41.745,24.262,232.0,252.0,276.0,288.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,12.0,100.425,1.0,SOFT,15.0,3545.532,,5.0,31.48,42.09,26.855,232.0,249.0,,285.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,13.0,117.417,2.0,MEDIUM,1.0,,3570.38,13.0,52.121,41.374,23.922,233.0,242.0,291.0,219.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,14.0,95.286,2.0,MEDIUM,2.0,,,8.0,30.206,41.365,23.715,229.0,246.0,278.0,317.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,15.0,95.679,2.0,MEDIUM,3.0,,,8.0,30.795,41.147,23.737,232.0,249.0,279.0,282.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,16.0,96.344,2.0,MEDIUM,4.0,,,5.0,30.822,41.777,23.745,231.0,250.0,275.0,286.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,17.0,96.239,2.0,MEDIUM,5.0,,,5.0,31.04,41.346,23.853,233.0,253.0,275.0,280.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,18.0,96.045,2.0,MEDIUM,6.0,,,5.0,30.895,41.509,23.641,232.0,250.0,276.0,283.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,19.0,96.084,2.0,MEDIUM,7.0,,,5.0,30.92,41.39,23.774,231.0,252.0,277.0,287.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,20.0,96.463,2.0,MEDIUM,8.0,,,4.0,31.072,41.558,23.833,232.0,249.0,277.0,279.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,21.0,96.569,2.0,MEDIUM,9.0,,,4.0,31.096,41.693,23.78,232.0,250.0,277.0,284.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,22.0,96.371,2.0,MEDIUM,10.0,,,4.0,31.073,41.501,23.797,231.0,247.0,277.0,282.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,23.0,96.547,2.0,MEDIUM,11.0,,,4.0,31.135,41.622,23.79,233.0,250.0,277.0,286.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,24.0,96.409,2.0,MEDIUM,12.0,,,4.0,30.971,41.583,23.855,232.0,250.0,276.0,285.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,25.0,96.565,2.0,MEDIUM,13.0,,,4.0,31.064,41.678,23.823,233.0,250.0,277.0,282.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,26.0,96.152,2.0,MEDIUM,14.0,,,4.0,30.932,41.391,23.829,233.0,252.0,277.0,283.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,27.0,96.29,2.0,MEDIUM,15.0,,,4.0,31.079,41.439,23.772,233.0,251.0,277.0,281.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,28.0,96.577,2.0,MEDIUM,16.0,,,4.0,31.068,41.725,23.784,233.0,249.0,277.0,283.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,29.0,96.646,2.0,MEDIUM,17.0,,,4.0,31.125,41.628,23.893,233.0,253.0,276.0,282.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,30.0,96.417,2.0,MEDIUM,18.0,,,4.0,31.114,41.421,23.882,234.0,254.0,278.0,287.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,31.0,96.515,2.0,MEDIUM,19.0,,,3.0,31.097,41.532,23.886,234.0,256.0,278.0,282.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,32.0,96.616,2.0,MEDIUM,20.0,,,3.0,31.203,41.517,23.896,233.0,254.0,277.0,282.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,33.0,99.275,2.0,MEDIUM,21.0,5591.987,,3.0,31.18,41.605,26.49,234.0,258.0,,283.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,34.0,116.81,3.0,HARD,1.0,,5617.645,6.0,52.362,41.14,23.308,234.0,248.0,277.0,221.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,35.0,94.899,3.0,HARD,2.0,,,6.0,30.644,41.048,23.207,234.0,249.0,279.0,276.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,36.0,94.647,3.0,HARD,3.0,,,6.0,30.521,40.784,23.342,234.0,248.0,280.0,286.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,37.0,94.501,3.0,HARD,4.0,,,5.0,30.451,40.714,23.336,233.0,253.0,278.0,288.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,38.0,94.396,3.0,HARD,5.0,,,5.0,30.463,40.629,23.304,233.0,252.0,279.0,281.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,39.0,94.629,3.0,HARD,6.0,,,4.0,30.563,40.657,23.409,234.0,254.0,277.0,286.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,40.0,94.756,3.0,HARD,7.0,,,4.0,30.635,40.711,23.41,234.0,253.0,279.0,285.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,41.0,94.8,3.0,HARD,8.0,,,4.0,30.591,40.877,23.332,235.0,256.0,280.0,285.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,42.0,95.09,3.0,HARD,9.0,,,4.0,30.839,40.683,23.568,235.0,259.0,283.0,287.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,43.0,94.805,3.0,HARD,10.0,,,4.0,30.689,40.811,23.305,234.0,257.0,279.0,291.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,44.0,94.733,3.0,HARD,11.0,,,4.0,30.719,40.525,23.489,235.0,261.0,278.0,282.0,False,12
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,45.0,94.816,3.0,HARD,12.0,,,4.0,30.733,40.667,23.416,235.0,260.0,280.0,285.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,46.0,95.049,3.0,HARD,13.0,,,4.0,30.709,40.91,23.43,237.0,259.0,277.0,288.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,47.0,94.843,3.0,HARD,14.0,,,4.0,30.715,40.626,23.502,234.0,260.0,277.0,281.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,48.0,95.03,3.0,HARD,15.0,,,4.0,30.781,40.75,23.499,235.0,262.0,278.0,285.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,49.0,95.112,3.0,HARD,16.0,,,4.0,30.808,40.913,23.391,234.0,260.0,279.0,278.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,50.0,94.768,3.0,HARD,17.0,,,4.0,30.686,40.664,23.418,236.0,259.0,279.0,282.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,51.0,95.074,3.0,HARD,18.0,,,4.0,30.819,40.771,23.484,235.0,262.0,277.0,280.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,52.0,95.308,3.0,HARD,19.0,,,4.0,30.95,40.67,23.688,235.0,263.0,279.0,279.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,53.0,95.429,3.0,HARD,20.0,,,4.0,30.977,40.98,23.472,235.0,255.0,279.0,283.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,54.0,95.9,3.0,HARD,21.0,,,4.0,30.847,41.248,23.805,236.0,259.0,279.0,281.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,55.0,95.718,3.0,HARD,22.0,,,4.0,30.958,41.035,23.725,235.0,259.0,278.0,281.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,NOR,McLaren,56.0,95.733,3.0,HARD,23.0,,,4.0,30.789,41.032,23.912,235.0,259.0,231.0,282.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,1.0,147.951,1.0,MEDIUM,4.0,,2242.315,19.0,,62.008,41.807,231.0,88.0,180.0,204.0,False,124
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,2.0,140.666,1.0,MEDIUM,5.0,2517.867,,19.0,43.624,58.002,39.04,212.0,243.0,,246.0,False,4
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,3.0,135.246,2.0,MEDIUM,4.0,,2541.058,19.0,52.196,44.804,38.246,217.0,245.0,230.0,207.0,False,41
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,4.0,118.724,2.0,MEDIUM,5.0,,,15.0,32.576,44.118,42.03,235.0,235.0,194.0,301.0,True,126
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,5.0,100.01,2.0,MEDIUM,6.0,,,15.0,33.969,41.874,24.167,235.0,254.0,289.0,203.0,True,671
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,6.0,97.48,2.0,MEDIUM,7.0,,,14.0,31.026,42.516,23.938,235.0,254.0,287.0,298.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,7.0,97.891,2.0,MEDIUM,8.0,,,14.0,31.138,42.55,24.203,232.0,251.0,288.0,319.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,8.0,97.134,2.0,MEDIUM,9.0,,,13.0,30.782,42.189,24.163,233.0,254.0,278.0,324.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,9.0,97.381,2.0,MEDIUM,10.0,,,13.0,31.219,42.036,24.126,236.0,252.0,289.0,284.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,10.0,96.788,2.0,MEDIUM,11.0,,,12.0,30.949,41.877,23.962,235.0,256.0,288.0,310.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,11.0,97.837,2.0,MEDIUM,12.0,,,12.0,30.95,42.605,24.282,235.0,249.0,289.0,305.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,12.0,97.988,2.0,MEDIUM,13.0,,,10.0,31.132,42.514,24.342,229.0,255.0,288.0,320.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,13.0,96.949,2.0,MEDIUM,14.0,,,6.0,30.729,42.111,24.109,229.0,256.0,282.0,313.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,14.0,96.87,2.0,MEDIUM,15.0,,,5.0,31.21,41.745,23.915,228.0,256.0,276.0,300.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,15.0,96.853,2.0,MEDIUM,16.0,,,4.0,31.021,41.689,24.143,231.0,260.0,273.0,282.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,16.0,96.526,2.0,MEDIUM,17.0,,,4.0,31.128,41.398,24.0,235.0,259.0,273.0,288.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,17.0,97.062,2.0,MEDIUM,18.0,,,3.0,31.212,41.698,24.152,236.0,257.0,271.0,285.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,18.0,98.124,2.0,MEDIUM,19.0,,,4.0,31.415,42.653,24.056,235.0,254.0,276.0,289.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,19.0,99.72,2.0,MEDIUM,20.0,4235.674,,4.0,31.247,41.82,26.653,235.0,258.0,,293.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,20.0,116.512,3.0,HARD,1.0,,4259.792,12.0,51.242,41.359,23.911,231.0,248.0,287.0,217.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,21.0,95.721,3.0,HARD,2.0,,,9.0,30.267,41.534,23.92,237.0,258.0,284.0,320.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,22.0,95.633,3.0,HARD,3.0,,,9.0,30.576,41.336,23.721,237.0,259.0,278.0,314.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,23.0,95.807,3.0,HARD,4.0,,,9.0,30.939,41.15,23.718,236.0,261.0,284.0,293.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,24.0,95.964,3.0,HARD,5.0,,,9.0,30.601,41.45,23.913,237.0,258.0,287.0,310.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,25.0,95.526,3.0,HARD,6.0,,,8.0,30.506,41.265,23.755,236.0,262.0,286.0,323.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,26.0,96.592,3.0,HARD,7.0,,,8.0,30.903,41.799,23.89,238.0,255.0,287.0,315.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,27.0,95.221,3.0,HARD,8.0,,,7.0,30.594,41.041,23.586,235.0,259.0,275.0,313.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,28.0,95.488,3.0,HARD,9.0,,,7.0,30.889,40.985,23.614,235.0,259.0,277.0,288.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,29.0,95.877,3.0,HARD,10.0,,,7.0,30.927,41.236,23.714,235.0,261.0,276.0,288.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,30.0,95.713,3.0,HARD,11.0,,,7.0,30.915,41.134,23.664,235.0,259.0,278.0,290.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,31.0,96.302,3.0,HARD,12.0,,,7.0,31.08,41.345,23.877,238.0,257.0,288.0,293.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,32.0,95.458,3.0,HARD,13.0,,,6.0,30.605,41.209,23.644,235.0,259.0,276.0,320.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,33.0,96.547,3.0,HARD,14.0,,,5.0,30.92,41.921,23.706,236.0,260.0,276.0,289.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,34.0,95.796,3.0,HARD,15.0,,,4.0,30.974,41.115,23.707,235.0,260.0,276.0,287.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,35.0,96.056,3.0,HARD,16.0,,,4.0,31.1,41.27,23.686,235.0,261.0,277.0,288.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,36.0,95.97,3.0,HARD,17.0,,,4.0,30.953,41.263,23.754,235.0,258.0,276.0,289.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,37.0,95.987,3.0,HARD,18.0,,,4.0,30.941,41.306,23.74,236.0,259.0,278.0,292.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,38.0,98.802,3.0,HARD,19.0,6080.638,,4.0,31.134,41.447,26.221,235.0,259.0,,293.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,39.0,116.75,4.0,MEDIUM,6.0,,6104.805,8.0,51.08,42.082,23.588,235.0,255.0,289.0,219.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,40.0,94.518,4.0,MEDIUM,7.0,,,7.0,30.29,40.807,23.421,237.0,261.0,278.0,312.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,41.0,94.263,4.0,MEDIUM,8.0,,,7.0,30.399,40.633,23.231,237.0,261.0,278.0,288.0,True,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,42.0,94.265,4.0,MEDIUM,9.0,,,7.0,30.495,40.468,23.302,238.0,263.0,279.0,291.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,43.0,94.449,4.0,MEDIUM,10.0,,,7.0,30.561,40.508,23.38,238.0,264.0,288.0,292.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,44.0,93.97,4.0,MEDIUM,11.0,,,6.0,30.18,40.395,23.395,238.0,264.0,277.0,323.0,True,12
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,45.0,94.542,4.0,MEDIUM,12.0,,,6.0,30.543,40.698,23.301,238.0,263.0,278.0,287.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,46.0,94.709,4.0,MEDIUM,13.0,,,6.0,30.66,40.767,23.282,238.0,263.0,277.0,290.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,47.0,94.634,4.0,MEDIUM,14.0,,,6.0,30.585,40.642,23.407,239.0,264.0,279.0,290.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,48.0,94.167,4.0,MEDIUM,15.0,,,6.0,30.439,40.427,23.301,239.0,264.0,281.0,294.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,49.0,94.665,4.0,MEDIUM,16.0,,,6.0,30.743,40.685,23.237,239.0,263.0,280.0,293.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,50.0,94.241,4.0,MEDIUM,17.0,,,6.0,30.37,40.536,23.335,239.0,264.0,280.0,292.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,51.0,94.34,4.0,MEDIUM,18.0,,,6.0,30.486,40.555,23.299,239.0,267.0,290.0,295.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,52.0,95.32,4.0,MEDIUM,19.0,,,5.0,30.584,41.326,23.41,240.0,266.0,277.0,322.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,53.0,94.546,4.0,MEDIUM,20.0,,,5.0,30.658,40.627,23.261,239.0,265.0,278.0,287.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,54.0,94.892,4.0,MEDIUM,21.0,,,5.0,30.731,40.624,23.537,239.0,266.0,277.0,285.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,55.0,94.746,4.0,MEDIUM,22.0,,,5.0,30.765,40.578,23.403,237.0,264.0,276.0,290.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,PER,Red Bull Racing,56.0,94.755,4.0,MEDIUM,23.0,,,5.0,30.767,40.464,23.524,239.0,265.0,276.0,288.0,False,1
2021,Bahrain,Bahrain Grand Prix,Bahrain,LEC,Ferrari,1.0,122.698,1.0,SOFT,4.0,,,3.0,,55.232,34.383,235.0,106.0,240.0,260.0,False,124
2021,Bahrain,Bahrain Grand Prix,Bahrain,LEC,Ferrari,2.0,141.183,1.0,SOFT,5.0,,,3.0,44.935,60.775,35.473,131.0,176.0,225.0,251.0,True,4
2021,Bahrain,Bahrain Grand Prix,Bahrain,LEC,Ferrari,3.0,,1.0,SOFT,6.0,,,3.0,43.107,61.892,50.189,161.0,93.0,175.0,166.0,False,41
2021,Bahrain,Bahrain Grand Prix,Bahrain,LEC,Ferrari,4.0,106.103,1.0,SOFT,7.0,,,3.0,32.685,42.174,31.244,233.0,242.0,228.0,290.0,True,126
2021,Bahrain,Bahrain Grand Prix,Bahrain,LEC,Ferrari,5.0,105.543,1.0,SOFT,8.0,,,3.0,39.188,42.249,24.106,233.0,251.0,275.0,240.0,True,671
